transcript_id,transcript_position,score
ENST00000297338,3040,0.45011343621349004
ENST00000297338,3102,0.045582898348972875
ENST00000297338,3179,0.6564114848472294
ENST00000297338,3255,0.21817548902653514
ENST00000297338,3267,0.006659619692630675
ENST00000297338,3271,0.02425946722362353
ENST00000297338,3296,0.7084491086146697
ENST00000297338,3322,0.09981305730210738
ENST00000297338,3341,0.01923444051561997
ENST00000297338,3370,0.2824902989911179
ENST00000297338,3401,0.49682411966837114
ENST00000297338,3461,0.6724477471410697
ENST00000297338,3556,0.04007155380561719
ENST00000297338,3585,0.20143542867073555
ENST00000297338,3717,0.06085778496262116
ENST00000297375,643,0.2701336264943056
ENST00000297375,835,0.8565597906444838
ENST00000297375,841,0.8576312898035152
ENST00000297375,950,0.01926098073059716
ENST00000297375,964,0.1502642117677034
ENST00000297375,970,0.09980304433870914
ENST00000297375,1041,0.12755653245195192
ENST00000297375,1129,0.15143817883404773
ENST00000297375,1240,0.9019871529205613
ENST00000297375,1289,0.021206675967168218
ENST00000297375,1432,0.42473901882739834
ENST00000297534,245,0.6844136013240534
ENST00000297534,250,0.6436717519186178
ENST00000297534,291,0.5967882329066223
ENST00000297534,477,0.03765215636791808
ENST00000297534,595,0.23882931135851257
ENST00000297533,146,0.1118119877456683
ENST00000297533,176,0.15209152005022258
ENST00000297533,255,0.41448663822982545
ENST00000297533,278,0.5505158625003107
ENST00000297533,353,0.10656068211044213
ENST00000297533,367,0.19255177624572822
ENST00000297533,432,0.292563852301296
ENST00000297533,533,0.29588446529359186
ENST00000297533,553,0.10690639679774228
ENST00000297533,605,0.0842242942173477
ENST00000297533,812,0.16501601706724628
ENST00000297533,924,0.8769115900924691
ENST00000297533,1026,0.8819911823715503
ENST00000297533,1035,0.8925639634356727
ENST00000297533,1094,0.2748213087037166
ENST00000297533,1208,0.7492386127539677
ENST00000297533,1230,0.060207000188515825
ENST00000297533,1314,0.1337489112346252
ENST00000297533,1333,0.15282822512681932
ENST00000297532,119,0.07412428178770109
ENST00000297532,329,0.7525397256094056
ENST00000297532,347,0.33090239412554
ENST00000297532,391,0.04217937920597609
ENST00000297532,538,0.05095657375731762
ENST00000297532,779,0.4515550814707437
ENST00000297532,783,0.5925088216896663
ENST00000297532,956,0.09958111904028435
ENST00000297532,1285,0.49734541809461225
ENST00000297532,1339,0.46852903336255985
ENST00000297532,1344,0.29371252096999545
ENST00000297532,1634,0.48880862970382827
ENST00000297613,264,0.027144379259453327
ENST00000297613,269,0.3740373376395363
ENST00000297613,561,0.64796397577203
ENST00000297613,585,0.1539071210522154
ENST00000297613,597,0.22562462729825974
ENST00000297613,651,0.25552356257592335
ENST00000297613,660,0.5286846315486643
ENST00000297613,759,0.22814021098037338
ENST00000297613,775,0.26550913929767994
ENST00000297613,846,0.7478023589644233
ENST00000297613,888,0.6720735327600549
ENST00000297613,932,0.7850983436151056
ENST00000297613,948,0.06477876987894979
ENST00000298159,277,0.06791872147692278
ENST00000298159,284,0.23639853772650213
ENST00000298159,325,0.2962707703354486
ENST00000298159,346,0.3995322513536362
ENST00000298159,420,0.033318247258100994
ENST00000298159,442,0.10801544014585758
ENST00000298159,545,0.03283866285586981
ENST00000298159,583,0.5402766549074202
ENST00000298159,641,0.05740074610789959
ENST00000298159,655,0.03709584370148202
ENST00000298159,828,0.5261661084946555
ENST00000298159,857,0.10491705067368168
ENST00000298159,893,0.05113902809194071
ENST00000298159,1140,0.005562344968998019
ENST00000298159,1211,0.23263184895556296
ENST00000298159,1432,0.10400711441873717
ENST00000298289,138,0.15594589312894308
ENST00000298289,143,0.04752376638332146
ENST00000298289,178,0.053133644574349374
ENST00000298289,187,0.2750296320302867
ENST00000298289,229,0.4280824544382175
ENST00000298289,313,0.10741592072172285
ENST00000298289,343,0.18198441137024315
ENST00000298289,386,0.3281751219480045
ENST00000298289,435,0.8021426835611589
ENST00000298289,481,0.23655628378096286
ENST00000297440,1551,0.2856305221251364
ENST00000297440,1592,0.14062459956186169
ENST00000297440,1629,0.3217142394445407
ENST00000297440,1650,0.30396212796774513
ENST00000297440,1689,0.4281922652512178
ENST00000297440,1730,0.16251254887401728
ENST00000297440,1746,0.39052173221104675
ENST00000297440,1751,0.17801623627282456
ENST00000297440,1872,0.04367676003019563
ENST00000297440,1932,0.2727238019354676
ENST00000297440,1979,0.1896996076241878
ENST00000297440,1986,0.34429974600920754
ENST00000297440,2024,0.5525093375086658
ENST00000297440,2120,0.06606327698131888
ENST00000297440,2141,0.1731192002623095
ENST00000297440,2210,0.03248141163646062
ENST00000297440,2239,0.11426448315602357
ENST00000297440,2260,0.21523302228347374
ENST00000297440,2587,0.17420226145080725
ENST00000297440,2660,0.022244110719374946
ENST00000297440,2687,0.7732680398844279
ENST00000297440,2693,0.07258579902313594
ENST00000297440,2716,0.7879609875470526
ENST00000297440,2743,0.010210707684859939
ENST00000297440,2805,0.015906795756314027
ENST00000297440,2911,0.7390962176702819
ENST00000297440,2964,0.02101067485745258
ENST00000297440,3048,0.15625025057591346
ENST00000297440,3052,0.24612524299615865
ENST00000297440,3075,0.006846946123366075
ENST00000297440,3113,0.8820667996322372
ENST00000297440,3167,0.008469759234522228
ENST00000297440,3179,0.05185936519437939
ENST00000298316,97,0.05798900350827524
ENST00000298316,230,0.08692355164374717
ENST00000298316,503,0.5204853450493453
ENST00000298316,510,0.7374011359458111
ENST00000298316,578,0.09036678632898545
ENST00000298316,625,0.08637810600786831
ENST00000298316,664,0.11799011528445483
ENST00000298316,703,0.3662195447385069
ENST00000298316,749,0.47488036321495586
ENST00000298316,787,0.7891079707915459
ENST00000298316,812,0.9048578694343585
ENST00000298316,872,0.22804544977636246
ENST00000298316,939,0.14805585495344523
ENST00000298316,960,0.531097507925862
ENST00000298316,970,0.22922441495074225
ENST00000298316,983,0.8861347483313353
ENST00000298316,989,0.7795886914494412
ENST00000298316,1029,0.6932218092691969
ENST00000298316,1054,0.009300654962203418
ENST00000298316,1061,0.07369728188607608
ENST00000298316,1117,0.02380145468915657
ENST00000298316,1184,0.6633660597501734
ENST00000298316,1316,0.10337547673909918
ENST00000298316,1323,0.15434839239825332
ENST00000298316,1329,0.5086112577090398
ENST00000298316,1356,0.4093233124488814
ENST00000298316,1381,0.026196719005262926
ENST00000298316,1529,0.08496014165490381
ENST00000298316,1559,0.623192509879438
ENST00000298307,1039,0.15298617081494711
ENST00000298307,1324,0.028800728868103767
ENST00000298307,1398,0.016733670109302982
ENST00000298307,1488,0.03562338631325339
ENST00000298307,2024,0.033767837086153676
ENST00000298510,163,0.13966305049052732
ENST00000298510,293,0.0688585819134221
ENST00000298510,308,0.08664660635072446
ENST00000298510,392,0.18413651466630046
ENST00000298510,419,0.5904211576391206
ENST00000298510,512,0.1375560599812944
ENST00000298510,530,0.3986239129962323
ENST00000298510,535,0.05911878061561081
ENST00000298510,554,0.25025329399587387
ENST00000298510,611,0.09010511489034843
ENST00000298510,676,0.03627990724072589
ENST00000298510,712,0.0375241552201511
ENST00000298510,737,0.8611779350789841
ENST00000298510,742,0.4548132345659533
ENST00000298510,854,0.3680510395771181
ENST00000298510,866,0.020534206795978782
ENST00000298510,912,0.1832163856841769
ENST00000298510,975,0.14685279126433895
ENST00000298510,984,0.12034871134646
ENST00000298510,1023,0.0110993754621813
ENST00000298510,1057,0.3558645876762496
ENST00000298510,1107,0.0550377888974679
ENST00000298510,1222,0.3968390654660443
ENST00000298510,1243,0.006846946123366075
ENST00000298510,1277,0.27738172842260606
ENST00000298510,1346,0.1435145301796634
ENST00000298510,1351,0.19082870433335858
ENST00000298510,1424,0.10911073263842172
ENST00000298510,1546,0.0256485794333749
ENST00000298510,1559,0.015877534727366624
ENST00000298510,1571,0.029206623333622398
ENST00000299192,3178,0.025680682678759455
ENST00000298537,657,0.22351164001206403
ENST00000298537,894,0.6558677428166503
ENST00000298537,1028,0.049298406810234424
ENST00000298537,1145,0.08511248142274987
ENST00000298537,1170,0.02218035958787023
ENST00000298537,1183,0.09234975244410583
ENST00000298537,1189,0.028777265042520084
ENST00000298537,1311,0.2979061557009414
ENST00000298537,1329,0.1044626014949936
ENST00000298537,1373,0.4031061141737732
ENST00000298537,1443,0.5773485983316147
ENST00000298537,1453,0.2565732294318386
ENST00000298569,231,0.30735091351023264
ENST00000298569,273,0.3160087950852355
ENST00000298569,311,0.21367479239014434
ENST00000298569,327,0.3138367511594117
ENST00000298569,368,0.059423325754128314
ENST00000298569,380,0.6116167206923075
ENST00000298569,434,0.006846946123366075
ENST00000298569,663,0.27773376549279466
ENST00000298569,873,0.02512008776147762
ENST00000298569,960,0.059935726885268596
ENST00000298569,1020,0.009849881913484194
ENST00000298569,1159,0.6488230711746915
ENST00000298569,1180,0.6126392091653949
ENST00000298569,1186,0.22974573187285494
ENST00000298569,1214,0.3896186013342918
ENST00000298569,1360,0.2854301903303429
ENST00000298569,1385,0.06194089916510402
ENST00000298569,1405,0.008970464609296276
ENST00000298569,1412,0.021860446792129
ENST00000298569,1420,0.19265144366478654
ENST00000298569,1520,0.1893868896622362
ENST00000298569,1633,0.2331858324835042
ENST00000298569,1656,0.020834507594612903
ENST00000298569,1753,0.09013051186835162
ENST00000298569,1860,0.08241393346911427
ENST00000298569,1908,0.027247448269453987
ENST00000298569,1971,0.27263746851257653
ENST00000298569,2000,0.23666017673097445
ENST00000298569,2041,0.5497925644724838
ENST00000298569,2088,0.030973985987424763
ENST00000298569,2132,0.15274365967971465
ENST00000298569,2160,0.4256118735743501
ENST00000298569,2191,0.6070823661071799
ENST00000298569,2225,0.5107544701271739
ENST00000298569,2243,0.33544583609185574
ENST00000298569,2266,0.13697219342254457
ENST00000298569,2277,0.23953668364987887
ENST00000298569,2296,0.4262116494013895
ENST00000298569,2323,0.025956469968252217
ENST00000298569,2415,0.1587366601208691
ENST00000298569,2419,0.03303599500172157
ENST00000298569,2486,0.28011736497603507
ENST00000298569,2535,0.7592107184612569
ENST00000298569,2542,0.0992763645012511
ENST00000298569,2617,0.12962564324490233
ENST00000298569,2744,0.01584135427413424
ENST00000298569,2821,0.150687091766332
ENST00000298569,2920,0.14626590635400563
ENST00000298569,2961,0.164815701163879
ENST00000298585,230,0.03299850267400932
ENST00000298585,278,0.10915039343361091
ENST00000298585,306,0.466212656126936
ENST00000298585,396,0.16899090429743135
ENST00000298585,402,0.4347731917814179
ENST00000298585,424,0.39666252944473185
ENST00000298585,503,0.15625881313329143
ENST00000298585,510,0.5824788304538884
ENST00000298585,522,0.588860301327401
ENST00000298585,569,0.053810704520511704
ENST00000298585,630,0.0719098465629854
ENST00000298585,643,0.1951164657961395
ENST00000298585,665,0.26443717501427794
ENST00000298585,711,0.33763208990560084
ENST00000298585,837,0.719622629268273
ENST00000298585,969,0.5328092053686039
ENST00000298585,973,0.7801823481892144
ENST00000298585,985,0.43806735390090307
ENST00000298585,1022,0.33925528234361196
ENST00000298585,1036,0.6197669573805
ENST00000298585,1099,0.20792546028028155
ENST00000298585,1159,0.2488002387811826
ENST00000298585,1262,0.20862092388207626
ENST00000298585,1269,0.5777751996291619
ENST00000298717,747,0.5769816645317016
ENST00000298717,1066,0.15932760427083564
ENST00000298717,1379,0.09622390718194614
ENST00000298717,1485,0.018500301040776088
ENST00000298717,1581,0.20051064800517832
ENST00000298717,1594,0.09592996372427873
ENST00000298717,1720,0.06857545827908657
ENST00000298717,1797,0.03680146005632043
ENST00000298717,1824,0.1623100264041473
ENST00000298717,1879,0.018591334815709144
ENST00000298743,1537,0.69047585277722
ENST00000298743,1572,0.32363966975855907
ENST00000298743,1654,0.24156773792828773
ENST00000298743,1697,0.5316664640568094
ENST00000298743,1777,0.2257746092859101
ENST00000298743,1790,0.9146857581992665
ENST00000298743,1810,0.1716038459069269
ENST00000298743,1965,0.027569134760572787
ENST00000298743,2069,0.1740594183044813
ENST00000298743,2105,0.10833412893731761
ENST00000298743,2199,0.46401882441328635
ENST00000298743,2357,0.04026175432041109
ENST00000298743,2389,0.39547332929552487
ENST00000298743,2489,0.08414252844776555
ENST00000298743,2555,0.0464286363914694
ENST00000298743,2632,0.010650006285436667
ENST00000298743,2691,0.5516845840995236
ENST00000298743,2718,0.2403386038804667
ENST00000298743,2751,0.03941393233135709
ENST00000298743,2794,0.022140942553472088
ENST00000298852,303,0.3827764806999491
ENST00000298852,369,0.47022439424086593
ENST00000298852,384,0.08117465665361709
ENST00000298852,405,0.4007669871203603
ENST00000298852,410,0.0392577126463474
ENST00000298852,465,0.05684287193203493
ENST00000298852,492,0.25074161977061116
ENST00000298852,498,0.7743581319214178
ENST00000298852,533,0.05676468966354386
ENST00000298852,603,0.2683581451256754
ENST00000298852,618,0.1255817652805459
ENST00000298852,624,0.17138870542404241
ENST00000298852,663,0.23009935565326411
ENST00000298852,717,0.12190075410067114
ENST00000298852,732,0.42772797136296764
ENST00000298852,777,0.17953194570961414
ENST00000298852,798,0.6227496319783122
ENST00000298852,857,0.06153845189610954
ENST00000298852,887,0.11190118943327265
ENST00000298852,1047,0.1579845125380301
ENST00000298852,1065,0.2868157966889603
ENST00000298852,1082,0.44400327386882754
ENST00000298852,1101,0.08762915116930432
ENST00000298852,1155,0.04376397180027357
ENST00000298852,1164,0.6559318493756884
ENST00000298852,1173,0.34145517822811916
ENST00000298852,1203,0.12299478026325292
ENST00000298852,1296,0.15807695522527107
ENST00000298852,1326,0.14637233555478274
ENST00000298852,1413,0.5153507184704121
ENST00000298966,626,0.013761508637258646
ENST00000298966,915,0.2541593986116248
ENST00000298966,931,0.017448904049172667
ENST00000298966,1011,0.592562248299873
ENST00000299166,94,0.3672240318997523
ENST00000299166,109,0.08960284468351776
ENST00000299166,116,0.723979731279895
ENST00000299166,142,0.3332146085054935
ENST00000299166,194,0.16158710757725356
ENST00000299166,201,0.18705439262536444
ENST00000299166,251,0.0737288240581815
ENST00000299166,290,0.2894989350700168
ENST00000299166,311,0.585812569154128
ENST00000299166,321,0.14785996838622106
ENST00000299166,341,0.2414762651715913
ENST00000299166,356,0.27587723388300167
ENST00000299166,483,0.35640643829257823
ENST00000299166,543,0.22209437671913337
ENST00000299166,603,0.17453658858223162
ENST00000299166,609,0.6175097739959102
ENST00000299166,632,0.008567135312494664
ENST00000299166,655,0.07016133082276801
ENST00000299238,2477,0.7969788102705399
ENST00000298556,200,0.11035195546130003
ENST00000298556,211,0.12235528298443284
ENST00000298556,278,0.498323425915483
ENST00000298556,289,0.44035077343563994
ENST00000298556,294,0.4186240787932358
ENST00000298556,388,0.07326114403923939
ENST00000298556,444,0.20137802904119312
ENST00000298556,461,0.10322638136454118
ENST00000298556,481,0.06278415127203997
ENST00000298556,496,0.3712874846536413
ENST00000298556,534,0.12233841639158673
ENST00000298556,571,0.3461388285058926
ENST00000298556,582,0.12626074724649833
ENST00000298556,591,0.09694637091160627
ENST00000298556,660,0.3187688632252719
ENST00000298556,688,0.18036178388492616
ENST00000298556,712,0.050955140591374404
ENST00000298556,739,0.17656331124620372
ENST00000298556,789,0.1158571291723573
ENST00000298556,842,0.06907842681706236
ENST00000298556,860,0.08655426050726085
ENST00000298556,985,0.3263893083696195
ENST00000298556,1013,0.1357370949610668
ENST00000298556,1046,0.27839282084004185
ENST00000298556,1072,0.03697776464195759
ENST00000298556,1093,0.03145842397975653
ENST00000298556,1100,0.7173719948679483
ENST00000298556,1254,0.27054633231934583
ENST00000298556,1315,0.34412373536883023
ENST00000299299,291,0.3668671393891236
ENST00000299299,306,0.06187427535406929
ENST00000299299,375,0.2621570544082673
ENST00000299299,401,0.07656603185216608
ENST00000299299,427,0.2721587575981493
ENST00000299299,432,0.3866840193555084
